Spectrum Analyzer Data File
2015-03-17 16:36:57

Frequency (Hz), Amplitude,Average Amplitude
8788.2385254,1.4513651,0.0
8790.9301758,2.5974596,0.0
8793.6218262,3.9122684,0.0
8796.3134766,7.400171,0.0
8799.0051270,6.4874315,0.0
8801.6967773,6.42822,0.0
8804.3884277,0.9126723,0.0
8807.0800781,4.74915,0.0
8809.7717285,8.463054,0.0
8812.4633789,7.486497,0.0
8815.1550293,4.692954,0.0
8817.8466797,3.5403993,0.0
8820.5383301,2.4414988,0.0
8823.2299805,1.5438924,0.0
8825.9216309,7.4130063,0.0
8828.6132812,1.7556726,0.0
8831.3049316,3.3203948,0.0
8833.9965820,4.3250494,0.0
8836.6882324,5.0853605,0.0
8839.3798828,0.8691152,0.0
8842.0715332,6.054921,0.0
8844.7631836,4.4597173,0.0
8847.4548340,2.6101975,0.0
8850.1464844,1.8462704,0.0
8852.8381348,3.8618078,0.0
8855.5297852,2.5392687,0.0
8858.2214355,5.275336,0.0
8860.9130859,1.414562,0.0
8863.6047363,7.7678804,0.0
8866.2963867,2.8756175,0.0
8868.9880371,6.304308,0.0
8871.6796875,4.6208253,0.0
8874.3713379,5.448442,0.0
8877.0629883,6.267422,0.0
8879.7546387,2.642627,0.0
8882.4462891,4.0577207,0.0
8885.1379395,6.257593,0.0
8887.8295898,5.6695595,0.0
8890.5212402,6.352241,0.0
8893.2128906,2.998521,0.0
8895.9045410,2.0530584,0.0
8898.5961914,4.7202325,0.0
8901.2878418,6.444639,0.0
8903.9794922,6.358321,0.0
8906.6711426,3.6405044,0.0
8909.3627930,2.9498665,0.0
8912.0544434,10.012392,0.0
8914.7460938,5.6908035,0.0
8917.4377441,1.1562493,0.0
8920.1293945,3.6663258,0.0
8922.8210449,2.8980868,0.0
8925.5126953,6.4828806,0.0
8928.2043457,2.5320835,0.0
8930.8959961,6.521718,0.0
8933.5876465,6.9046006,0.0
8936.2792969,0.5177979,0.0
8938.9709473,0.2241839,0.0
8941.6625977,3.6957917,0.0
8944.3542480,4.0289383,0.0
8947.0458984,6.1089644,0.0
8949.7375488,8.752834,0.0
8952.4291992,3.105599,0.0
8955.1208496,3.921144,0.0
8957.8125000,8.860353,0.0
8960.5041504,8.927825,0.0
8963.1958008,5.638726,0.0
8965.8874512,11.698323,0.0
8968.5791016,2.9311264,0.0
8971.2707520,3.756189,0.0
8973.9624023,3.0196311,0.0
8976.6540527,4.4651747,0.0
8979.3457031,4.056346,0.0
8982.0373535,2.1229823,0.0
8984.7290039,5.8377295,0.0
8987.4206543,5.457426,0.0
8990.1123047,6.964977,0.0
8992.8039551,3.370018,0.0
8995.4956055,5.7124677,0.0
8998.1872559,8.243615,0.0
9000.8789062,5.4980755,0.0
9003.5705566,4.78813,0.0
9006.2622070,0.61364096,0.0
9008.9538574,4.6237993,0.0
9011.6455078,2.7372432,0.0
9014.3371582,0.5334029,0.0
9017.0288086,6.317348,0.0
9019.7204590,5.310549,0.0
9022.4121094,8.088829,0.0
9025.1037598,4.1073146,0.0
9027.7954102,6.06411,0.0
9030.4870605,3.202797,0.0
9033.1787109,5.1078496,0.0
9035.8703613,2.9385567,0.0
9038.5620117,7.6929855,0.0
9041.2536621,6.8106728,0.0
9043.9453125,7.810891,0.0
9046.6369629,1.9810691,0.0
9049.3286133,3.6755238,0.0
9052.0202637,3.765541,0.0
9054.7119141,0.9953651,0.0
9057.4035645,1.2440993,0.0
9060.0952148,3.235683,0.0
9062.7868652,2.8797083,0.0
9065.4785156,0.6363721,0.0
9068.1701660,6.1660805,0.0
9070.8618164,3.1519573,0.0
9073.5534668,2.602448,0.0
9076.2451172,6.9013414,0.0
9078.9367676,3.720865,0.0
9081.6284180,1.3385646,0.0
9084.3200684,6.021357,0.0
9087.0117188,0.8953052,0.0
9089.7033691,3.7580676,0.0
9092.3950195,6.9184594,0.0
9095.0866699,9.745244,0.0
9097.7783203,5.099125,0.0
9100.4699707,4.696935,0.0
9103.1616211,1.346742,0.0
9105.8532715,5.4300966,0.0
9108.5449219,3.1888847,0.0
9111.2365723,6.583621,0.0
9113.9282227,4.0678067,0.0
9116.6198730,4.778151,0.0
9119.3115234,4.7311907,0.0
9122.0031738,3.93965,0.0
9124.6948242,1.0685741,0.0
9127.3864746,5.414526,0.0
9130.0781250,3.7245178,0.0
9132.7697754,4.588105,0.0
9135.4614258,5.864788,0.0
9138.1530762,2.8096495,0.0
9140.8447266,4.759891,0.0
9143.5363770,2.1339839,0.0
9146.2280273,3.2719443,0.0
9148.9196777,4.8390155,0.0
9151.6113281,3.8541377,0.0
9154.3029785,3.8129702,0.0
9156.9946289,4.605349,0.0
9159.6862793,2.9054148,0.0
9162.3779297,7.471806,0.0
9165.0695801,11.626848,0.0
9167.7612305,7.472801,0.0
9170.4528809,12.646177,0.0
9173.1445312,6.497927,0.0
9175.8361816,2.5435488,0.0
9178.5278320,3.1330671,0.0
9181.2194824,6.616802,0.0
9183.9111328,6.2760835,0.0
9186.6027832,3.8882859,0.0
9189.2944336,4.956946,0.0
9191.9860840,2.72197,0.0
9194.6777344,7.2333097,0.0
9197.3693848,6.614198,0.0
9200.0610352,2.548508,0.0
9202.7526855,2.185049,0.0
9205.4443359,5.3767986,0.0
9208.1359863,3.709485,0.0
9210.8276367,1.4680692,0.0
9213.5192871,6.822441,0.0
9216.2109375,5.097932,0.0
9218.9025879,6.1234856,0.0
9221.5942383,2.0979772,0.0
9224.2858887,4.161218,0.0
9226.9775391,6.4457583,0.0
9229.6691895,3.252187,0.0
9232.3608398,4.59584,0.0
9235.0524902,4.264117,0.0
9237.7441406,1.7081671,0.0
9240.4357910,2.2252228,0.0
9243.1274414,5.222951,0.0
9245.8190918,5.5127797,0.0
9248.5107422,8.096453,0.0
9251.2023926,4.431634,0.0
9253.8940430,2.709912,0.0
9256.5856934,2.4207408,0.0
9259.2773438,7.974189,0.0
9261.9689941,2.52311,0.0
9264.6606445,5.283338,0.0
9267.3522949,1.3822336,0.0
9270.0439453,3.0759716,0.0
9272.7355957,3.7013154,0.0
9275.4272461,10.05109,0.0
9278.1188965,3.4060228,0.0
9280.8105469,6.914335,0.0
9283.5021973,4.127345,0.0
9286.1938477,3.990769,0.0
9288.8854980,4.284907,0.0
9291.5771484,3.6890583,0.0
9294.2687988,3.2159672,0.0
9296.9604492,5.9622183,0.0
9299.6520996,5.6823177,0.0
9302.3437500,1.6869649,0.0
9305.0354004,7.6139507,0.0
9307.7270508,7.478854,0.0
9310.4187012,1.9373088,0.0
9313.1103516,3.9897838,0.0
9315.8020020,2.9202669,0.0
9318.4936523,5.415741,0.0
9321.1853027,1.7916542,0.0
9323.8769531,4.716669,0.0
9326.5686035,2.357872,0.0
9329.2602539,4.1749015,0.0
9331.9519043,3.389825,0.0
9334.6435547,3.9627898,0.0
9337.3352051,10.356066,0.0
9340.0268555,1.5077021,0.0
9342.7185059,10.2401285,0.0
9345.4101562,4.3215504,0.0
9348.1018066,2.3280535,0.0
9350.7934570,10.36845,0.0
9353.4851074,3.8678896,0.0
9356.1767578,5.4852366,0.0
9358.8684082,5.899294,0.0
9361.5600586,7.3977237,0.0
9364.2517090,5.5326457,0.0
9366.9433594,9.287012,0.0
9369.6350098,5.9304123,0.0
9372.3266602,6.0923157,0.0
9375.0183105,1.6517588,0.0
9377.7099609,4.7841606,0.0
9380.4016113,2.7501411,0.0
9383.0932617,5.1969686,0.0
9385.7849121,5.5150986,0.0
9388.4765625,5.340191,0.0
9391.1682129,5.3506746,0.0
9393.8598633,3.7159607,0.0
9396.5515137,0.9920459,0.0
9399.2431641,2.9166265,0.0
9401.9348145,3.6294336,0.0
9404.6264648,5.3310566,0.0
9407.3181152,3.7399607,0.0
9410.0097656,1.9630336,0.0
9412.7014160,3.7430024,0.0
9415.3930664,5.1339793,0.0
9418.0847168,5.416564,0.0
9420.7763672,2.9098475,0.0
9423.4680176,3.354746,0.0
9426.1596680,3.003047,0.0
9428.8513184,4.525362,0.0
9431.5429688,2.1598115,0.0
9434.2346191,11.497364,0.0
9436.9262695,6.8979483,0.0
9439.6179199,6.9218793,0.0
9442.3095703,9.237561,0.0
9445.0012207,9.003444,0.0
9447.6928711,10.788971,0.0
9450.3845215,0.45665246,0.0
9453.0761719,2.391439,0.0
9455.7678223,2.8959029,0.0
9458.4594727,8.28801,0.0
9461.1511230,3.9224248,0.0
9463.8427734,4.8399744,0.0
9466.5344238,1.9933403,0.0
9469.2260742,2.283056,0.0
9471.9177246,0.23220639,0.0
9474.6093750,4.6450977,0.0
9477.3010254,2.4677305,0.0
9479.9926758,5.10011,0.0
9482.6843262,2.1927261,0.0
9485.3759766,2.8584013,0.0
9488.0676270,4.9715962,0.0
9490.7592773,2.6406193,0.0
9493.4509277,1.6809257,0.0
9496.1425781,6.586814,0.0
9498.8342285,9.425029,0.0
9501.5258789,5.240986,0.0
9504.2175293,3.1696062,0.0
9506.9091797,2.9923759,0.0
9509.6008301,7.5021787,0.0
9512.2924805,0.7938295,0.0
9514.9841309,3.4068203,0.0
9517.6757812,3.1952806,0.0
9520.3674316,5.4841857,0.0
9523.0590820,6.7181826,0.0
9525.7507324,2.1136074,0.0
9528.4423828,1.1628596,0.0
9531.1340332,3.7522159,0.0
9533.8256836,3.3625207,0.0
9536.5173340,2.955742,0.0
9539.2089844,4.472026,0.0
9541.9006348,2.2613628,0.0
9544.5922852,1.8606305,0.0
9547.2839355,3.029784,0.0
9549.9755859,3.2200341,0.0
9552.6672363,3.0893652,0.0
9555.3588867,2.1614876,0.0
9558.0505371,7.927636,0.0
9560.7421875,4.212955,0.0
9563.4338379,5.970451,0.0
9566.1254883,3.3584638,0.0
9568.8171387,5.836371,0.0
9571.5087891,6.6751657,0.0
9574.2004395,2.5282354,0.0
9576.8920898,4.354416,0.0
9579.5837402,5.2029576,0.0
9582.2753906,3.0907948,0.0
9584.9670410,4.413966,0.0
9587.6586914,3.757465,0.0
9590.3503418,3.3762753,0.0
9593.0419922,2.9788208,0.0
9595.7336426,2.0586886,0.0
9598.4252930,2.21413,0.0
9601.1169434,2.640637,0.0
9603.8085938,0.7796565,0.0
9606.5002441,4.8804345,0.0
9609.1918945,4.202892,0.0
9611.8835449,1.3278422,0.0
9614.5751953,2.71214,0.0
9617.2668457,4.3056602,0.0
9619.9584961,1.9511603,0.0
9622.6501465,3.7591183,0.0
9625.3417969,1.8423244,0.0
9628.0334473,0.31851676,0.0
9630.7250977,2.9821155,0.0
9633.4167480,9.031956,0.0
9636.1083984,3.4576209,0.0
9638.8000488,5.449627,0.0
9641.4916992,6.322208,0.0
9644.1833496,7.502545,0.0
9646.8750000,1.0374196,0.0
9649.5666504,3.5095453,0.0
9652.2583008,4.6104326,0.0
9654.9499512,4.7907214,0.0
9657.6416016,2.4784088,0.0
9660.3332520,5.0354543,0.0
9663.0249023,3.4806683,0.0
9665.7165527,5.1814785,0.0
9668.4082031,2.3217297,0.0
9671.0998535,1.5798242,0.0
9673.7915039,2.2150686,0.0
9676.4831543,4.008591,0.0
9679.1748047,5.5101047,0.0
9681.8664551,2.7043147,0.0
9684.5581055,0.29259756,0.0
9687.2497559,4.7184167,0.0
9689.9414062,3.7317655,0.0
9692.6330566,3.1077225,0.0
9695.3247070,4.0074825,0.0
9698.0163574,4.4107165,0.0
9700.7080078,5.8862834,0.0
9703.3996582,0.4733281,0.0
9706.0913086,2.2606964,0.0
9708.7829590,2.1895084,0.0
9711.4746094,0.8406783,0.0
9714.1662598,1.1929823,0.0
9716.8579102,5.8798885,0.0
9719.5495605,2.0316305,0.0
9722.2412109,2.9570646,0.0
9724.9328613,0.370257,0.0
9727.6245117,2.6436095,0.0
9730.3161621,3.9567857,0.0
9733.0078125,4.3979387,0.0
9735.6994629,1.5295677,0.0
9738.3911133,6.0962477,0.0
9741.0827637,7.9118013,0.0
9743.7744141,6.820822,0.0
9746.4660645,4.658235,0.0
9749.1577148,4.170734,0.0
9751.8493652,2.548976,0.0
9754.5410156,6.565669,0.0
9757.2326660,4.8795366,0.0
9759.9243164,2.3399796,0.0
9762.6159668,6.1661825,0.0
9765.3076172,6.393348,0.0
9767.9992676,6.7155046,0.0
9770.6909180,4.5831857,0.0
9773.3825684,1.5340629,0.0
9776.0742188,4.7723694,0.0
9778.7658691,3.1230826,0.0
9781.4575195,2.662534,0.0
9784.1491699,5.2335715,0.0
9786.8408203,5.4606233,0.0
9789.5324707,4.6228266,0.0
9792.2241211,2.8451123,0.0
9794.9157715,4.4852033,0.0
9797.6074219,2.9904745,0.0
9800.2990723,2.3677206,0.0
9802.9907227,1.1412125,0.0
9805.6823730,5.1139917,0.0
9808.3740234,1.900174,0.0
9811.0656738,5.6063566,0.0
9813.7573242,4.053592,0.0
9816.4489746,2.1447213,0.0
9819.1406250,1.0302058,0.0
9821.8322754,0.4240724,0.0
9824.5239258,0.4444769,0.0
9827.2155762,2.1097074,0.0
9829.9072266,2.4471807,0.0
9832.5988770,3.2312763,0.0
9835.2905273,4.041893,0.0
9837.9821777,7.950238,0.0
9840.6738281,6.2583942,0.0
9843.3654785,6.7673335,0.0
9846.0571289,0.7056444,0.0
9848.7487793,2.8961816,0.0
9851.4404297,2.3701818,0.0
9854.1320801,5.886224,0.0
9856.8237305,3.2188668,0.0
9859.5153809,5.3654475,0.0
9862.2070312,3.626492,0.0
9864.8986816,1.6717618,0.0
9867.5903320,4.5625486,0.0
9870.2819824,3.4128428,0.0
9872.9736328,4.7249775,0.0
9875.6652832,5.974963,0.0
9878.3569336,4.415485,0.0
9881.0485840,1.6440781,0.0
9883.7402344,4.1074686,0.0
9886.4318848,4.9421616,0.0
9889.1235352,2.6273706,0.0
9891.8151855,5.0376096,0.0
9894.5068359,6.539328,0.0
9897.1984863,2.17122,0.0
9899.8901367,1.9689555,0.0
9902.5817871,4.3362985,0.0
9905.2734375,2.7994087,0.0
9907.9650879,5.8222523,0.0
9910.6567383,1.4957848,0.0
9913.3483887,2.3191733,0.0
9916.0400391,5.8509817,0.0
9918.7316895,4.1095705,0.0
9921.4233398,2.7539864,0.0
9924.1149902,3.818253,0.0
9926.8066406,1.6040963,0.0
9929.4982910,2.7982228,0.0
9932.1899414,1.2015982,0.0
9934.8815918,3.6767561,0.0
9937.5732422,3.061667,0.0
9940.2648926,1.1459315,0.0
9942.9565430,2.2694488,0.0
9945.6481934,1.2004552,0.0
9948.3398438,3.020754,0.0
9951.0314941,3.3644707,0.0
9953.7231445,6.694195,0.0
9956.4147949,3.8290784,0.0
9959.1064453,3.243582,0.0
9961.7980957,3.8349533,0.0
9964.4897461,2.112301,0.0
9967.1813965,0.86215645,0.0
9969.8730469,1.4920753,0.0
9972.5646973,1.7563659,0.0
9975.2563477,0.7186965,0.0
9977.9479980,2.384329,0.0
9980.6396484,1.7434715,0.0
9983.3312988,2.5203936,0.0
9986.0229492,0.38560435,0.0
9988.7145996,3.7462926,0.0
9991.4062500,1.854391,0.0
9994.0979004,1.4196992,0.0
9996.7895508,5.0887303,0.0
9999.4812012,1.8372113,0.0
10002.1728516,2.6775951,0.0
10004.8645020,1.5011001,0.0
10007.5561523,1.9567142,0.0
10010.2478027,3.1126783,0.0
10012.9394531,0.4812726,0.0
10015.6311035,2.078618,0.0
10018.3227539,2.7432017,0.0
10021.0144043,0.14705925,0.0
10023.7060547,2.3899813,0.0
10026.3977051,0.61336553,0.0
10029.0893555,3.0713148,0.0
10031.7810059,0.4740374,0.0
10034.4726562,4.2936935,0.0
10037.1643066,3.3446484,0.0
10039.8559570,3.2763543,0.0
10042.5476074,3.6190422,0.0
10045.2392578,2.0370948,0.0
10047.9309082,0.8304337,0.0
10050.6225586,3.2826397,0.0
10053.3142090,1.610098,0.0
10056.0058594,2.0100763,0.0
10058.6975098,1.1074783,0.0
10061.3891602,2.0329351,0.0
10064.0808105,2.677506,0.0
10066.7724609,2.867877,0.0
10069.4641113,2.3518229,0.0
10072.1557617,1.2810028,0.0
10074.8474121,1.6606117,0.0
10077.5390625,1.7492199,0.0
10080.2307129,3.0037074,0.0
10082.9223633,1.3732214,0.0
10085.6140137,3.419499,0.0
10088.3056641,3.1589842,0.0
10090.9973145,1.4521018,0.0
10093.6889648,1.6158819,0.0
10096.3806152,2.0430975,0.0
10099.0722656,4.118444,0.0
10101.7639160,1.3194541,0.0
10104.4555664,0.3683844,0.0
10107.1472168,3.46914,0.0
10109.8388672,3.2588964,0.0
10112.5305176,1.2777064,0.0
10115.2221680,1.5280614,0.0
10117.9138184,1.2824228,0.0
10120.6054688,4.1645336,0.0
10123.2971191,4.6251144,0.0
10125.9887695,2.7139137,0.0
10128.6804199,1.7491218,0.0
10131.3720703,1.7721843,0.0
10134.0637207,2.5509214,0.0
10136.7553711,4.125885,0.0
10139.4470215,2.182205,0.0
10142.1386719,1.3969045,0.0
10144.8303223,1.7471073,0.0
10147.5219727,2.0871465,0.0
10150.2136230,2.6316483,0.0
10152.9052734,2.4993548,0.0
10155.5969238,1.2367659,0.0
10158.2885742,4.510598,0.0
10160.9802246,1.7413517,0.0
10163.6718750,2.1594532,0.0
10166.3635254,3.1778967,0.0
10169.0551758,0.4203183,0.0
10171.7468262,2.2286313,0.0
10174.4384766,3.9299107,0.0
10177.1301270,4.1369534,0.0
10179.8217773,4.524054,0.0
10182.5134277,2.6056752,0.0
10185.2050781,4.9172153,0.0
10187.8967285,1.6436292,0.0
10190.5883789,2.9401455,0.0
10193.2800293,1.7940205,0.0
10195.9716797,2.5609398,0.0
10198.6633301,0.36141643,0.0
10201.3549805,1.381847,0.0
10204.0466309,0.36924446,0.0
10206.7382812,1.3115728,0.0
10209.4299316,1.6905808,0.0
10212.1215820,2.3069031,0.0
10214.8132324,1.353968,0.0
10217.5048828,3.6139386,0.0
10220.1965332,3.3558342,0.0
10222.8881836,4.5721297,0.0
10225.5798340,1.0217136,0.0
10228.2714844,4.198078,0.0
10230.9631348,2.8259313,0.0
10233.6547852,2.1172047,0.0
10236.3464355,2.2238624,0.0
10239.0380859,2.2852664,0.0
10241.7297363,1.0903208,0.0
10244.4213867,5.2817125,0.0
10247.1130371,2.9795713,0.0
10249.8046875,2.8964791,0.0
10252.4963379,2.326769,0.0
10255.1879883,0.7527367,0.0
10257.8796387,3.8851807,0.0
10260.5712891,2.11836,0.0
10263.2629395,0.76285166,0.0
10265.9545898,4.991236,0.0
10268.6462402,3.7778628,0.0
10271.3378906,1.953262,0.0
10274.0295410,5.2961407,0.0
10276.7211914,5.272978,0.0
10279.4128418,2.28707,0.0
10282.1044922,3.314478,0.0
10284.7961426,2.374558,0.0
10287.4877930,3.8915415,0.0
10290.1794434,2.4103017,0.0
10292.8710938,3.784842,0.0
10295.5627441,3.210442,0.0
10298.2543945,1.7443016,0.0
10300.9460449,3.4220312,0.0
10303.6376953,1.8160022,0.0
10306.3293457,3.582186,0.0
10309.0209961,2.4320393,0.0
10311.7126465,2.6138399,0.0
10314.4042969,1.7123302,0.0
10317.0959473,1.7695441,0.0
10319.7875977,3.0281746,0.0
10322.4792480,2.3739054,0.0
10325.1708984,2.16444,0.0
10327.8625488,2.0192356,0.0
10330.5541992,2.3517885,0.0
10333.2458496,1.1395061,0.0
10335.9375000,3.494222,0.0
10338.6291504,2.0171978,0.0
10341.3208008,0.7856104,0.0
10344.0124512,3.3050687,0.0
10346.7041016,3.106819,0.0
10349.3957520,3.8263104,0.0
10352.0874023,1.2318488,0.0
10354.7790527,3.5384908,0.0
10357.4707031,3.6567833,0.0
10360.1623535,1.2318128,0.0
10362.8540039,1.070835,0.0
10365.5456543,2.1205952,0.0
10368.2373047,4.2210646,0.0
10370.9289551,2.2331269,0.0
10373.6206055,3.4715533,0.0
10376.3122559,1.8641242,0.0
10379.0039062,1.2984717,0.0
10381.6955566,0.9867575,0.0
10384.3872070,3.0427399,0.0
10387.0788574,3.1178265,0.0
10389.7705078,5.4956965,0.0
10392.4621582,1.875723,0.0
10395.1538086,2.2385273,0.0
10397.8454590,0.34198704,0.0
10400.5371094,2.0707529,0.0
10403.2287598,0.62974143,0.0
10405.9204102,1.446445,0.0
10408.6120605,5.7424674,0.0
10411.3037109,0.79733086,0.0
10413.9953613,1.5714235,0.0
10416.6870117,4.068249,0.0
10419.3786621,2.0497813,0.0
10422.0703125,0.8737991,0.0
10424.7619629,2.6485074,0.0
10427.4536133,1.8419377,0.0
10430.1452637,2.0050652,0.0
10432.8369141,0.95834523,0.0
10435.5285645,3.3402846,0.0
10438.2202148,2.4140182,0.0
10440.9118652,2.8101296,0.0
10443.6035156,3.2459815,0.0
10446.2951660,1.9970393,0.0
10448.9868164,1.37363,0.0
10451.6784668,1.2425028,0.0
10454.3701172,0.37597924,0.0
10457.0617676,1.1700484,0.0
10459.7534180,2.4073386,0.0
10462.4450684,2.6589766,0.0
10465.1367188,0.6547145,0.0
10467.8283691,1.4431518,0.0
10470.5200195,3.4286392,0.0
10473.2116699,2.2270598,0.0
10475.9033203,2.2255695,0.0
10478.5949707,3.44277,0.0
10481.2866211,1.7460808,0.0
10483.9782715,1.1730746,0.0
10486.6699219,4.2964516,0.0
10489.3615723,3.026827,0.0
10492.0532227,0.4802244,0.0
10494.7448730,4.117568,0.0
10497.4365234,1.916128,0.0
10500.1281738,0.98570246,0.0
10502.8198242,0.81757617,0.0
10505.5114746,3.6036358,0.0
10508.2031250,3.2773838,0.0
10510.8947754,1.5390693,0.0
10513.5864258,4.6542687,0.0
10516.2780762,0.9179391,0.0
10518.9697266,3.3498018,0.0
10521.6613770,1.506038,0.0
10524.3530273,2.8666124,0.0
10527.0446777,3.35743,0.0
10529.7363281,2.1587274,0.0
10532.4279785,1.9410771,0.0
10535.1196289,1.6683567,0.0
10537.8112793,2.1031919,0.0
10540.5029297,1.5653747,0.0
10543.1945801,1.0611702,0.0
10545.8862305,2.0820165,0.0
10548.5778809,1.4392191,0.0
10551.2695312,1.9886789,0.0
10553.9611816,3.0588315,0.0
10556.6528320,2.3313158,0.0
10559.3444824,2.8686657,0.0
10562.0361328,0.518097,0.0
10564.7277832,2.1924956,0.0
10567.4194336,1.8841946,0.0
10570.1110840,1.9031148,0.0
10572.8027344,2.0383947,0.0
10575.4943848,1.8495983,0.0
10578.1860352,0.7028987,0.0
10580.8776855,3.9841833,0.0
10583.5693359,2.7213953,0.0
10586.2609863,1.3101771,0.0
10588.9526367,2.878524,0.0
10591.6442871,1.1500583,0.0
10594.3359375,0.561707,0.0
10597.0275879,1.1120856,0.0
10599.7192383,2.3186097,0.0
10602.4108887,3.248123,0.0
10605.1025391,2.1026673,0.0
10607.7941895,2.8953779,0.0
10610.4858398,1.6705902,0.0
10613.1774902,4.180291,0.0
10615.8691406,1.6076763,0.0
10618.5607910,1.7253767,0.0
10621.2524414,2.9932265,0.0
10623.9440918,1.4297882,0.0
10626.6357422,3.1064901,0.0
10629.3273926,2.5804744,0.0
10632.0190430,2.1083019,0.0
10634.7106934,0.6557216,0.0
10637.4023438,0.73268884,0.0
10640.0939941,1.006696,0.0
10642.7856445,0.7974588,0.0
10645.4772949,1.4265519,0.0
10648.1689453,3.904253,0.0
10650.8605957,1.9022896,0.0
10653.5522461,3.646481,0.0
10656.2438965,3.48249,0.0
10658.9355469,3.0496764,0.0
10661.6271973,2.396817,0.0
10664.3188477,2.0812674,0.0
10667.0104980,1.4401625,0.0
10669.7021484,1.1713706,0.0
10672.3937988,2.0331004,0.0
10675.0854492,2.6246345,0.0
10677.7770996,1.3955274,0.0
10680.4687500,1.2589777,0.0
10683.1604004,3.4882524,0.0
10685.8520508,1.99265,0.0
10688.5437012,1.5291548,0.0
10691.2353516,1.0231477,0.0
10693.9270020,1.0254505,0.0
10696.6186523,1.7794294,0.0
10699.3103027,3.6380475,0.0
10702.0019531,2.3985045,0.0
10704.6936035,2.2655044,0.0
10707.3852539,1.9305866,0.0
10710.0769043,2.4723392,0.0
10712.7685547,4.5560546,0.0
10715.4602051,3.0624938,0.0
10718.1518555,2.647728,0.0
10720.8435059,2.7494743,0.0
10723.5351562,2.9790819,0.0
10726.2268066,1.4738511,0.0
10728.9184570,2.6764987,0.0
10731.6101074,5.2297077,0.0
10734.3017578,4.2154827,0.0
10736.9934082,3.598844,0.0
10739.6850586,1.068287,0.0
10742.3767090,2.4936469,0.0
10745.0683594,0.80078167,0.0
10747.7600098,4.97431,0.0
10750.4516602,1.7701874,0.0
10753.1433105,4.870716,0.0
10755.8349609,3.174047,0.0
10758.5266113,1.3098366,0.0
10761.2182617,3.0918107,0.0
10763.9099121,5.381289,0.0
10766.6015625,3.319133,0.0
10769.2932129,4.1486154,0.0
10771.9848633,1.0467489,0.0
10774.6765137,3.71375,0.0
10777.3681641,2.536047,0.0
10780.0598145,3.0932539,0.0
10782.7514648,5.42287,0.0
10785.4431152,3.7427015,0.0
10788.1347656,2.574011,0.0
10790.8264160,2.6637635,0.0
10793.5180664,4.1039596,0.0
10796.2097168,5.658181,0.0
10798.9013672,3.8613849,0.0
10801.5930176,0.4803294,0.0
10804.2846680,7.035556,0.0
10806.9763184,2.81315,0.0
10809.6679688,1.3529259,0.0
10812.3596191,4.3427653,0.0
10815.0512695,3.9292521,0.0
10817.7429199,3.5419626,0.0
10820.4345703,3.4157043,0.0
10823.1262207,2.7243774,0.0
10825.8178711,1.1193831,0.0
10828.5095215,1.0109566,0.0
10831.2011719,4.2861643,0.0
10833.8928223,3.3777118,0.0
10836.5844727,1.7880253,0.0
10839.2761230,1.9778471,0.0
10841.9677734,1.2734402,0.0
10844.6594238,1.530418,0.0
10847.3510742,8.230725,0.0
10850.0427246,6.180987,0.0
10852.7343750,6.1238184,0.0
10855.4260254,4.481806,0.0
10858.1176758,2.6856098,0.0
10860.8093262,4.374196,0.0
10863.5009766,2.9443612,0.0
10866.1926270,3.2596774,0.0
10868.8842773,4.479126,0.0
10871.5759277,1.2054018,0.0
10874.2675781,3.7084954,0.0
10876.9592285,1.089616,0.0
10879.6508789,2.8882113,0.0
10882.3425293,2.5034084,0.0
10885.0341797,7.1350594,0.0
10887.7258301,2.9465055,0.0
10890.4174805,1.6557765,0.0
10893.1091309,2.478398,0.0
10895.8007812,1.8603212,0.0
10898.4924316,4.399901,0.0
10901.1840820,4.7185545,0.0
10903.8757324,2.8544574,0.0
10906.5673828,1.5651481,0.0
10909.2590332,4.471889,0.0
10911.9506836,2.527851,0.0
10914.6423340,2.9483588,0.0
10917.3339844,1.1611602,0.0
10920.0256348,3.4273481,0.0
10922.7172852,2.1577296,0.0
10925.4089355,3.7163968,0.0
10928.1005859,3.2112005,0.0
10930.7922363,4.877362,0.0
10933.4838867,0.24689545,0.0
10936.1755371,4.2146997,0.0
10938.8671875,3.473346,0.0
10941.5588379,4.301785,0.0
10944.2504883,5.8180313,0.0
10946.9421387,3.0860744,0.0
10949.6337891,1.4897447,0.0
10952.3254395,4.553398,0.0
10955.0170898,3.1409252,0.0
10957.7087402,5.381743,0.0
10960.4003906,4.7373276,0.0
10963.0920410,4.8252277,0.0
10965.7836914,0.74435323,0.0
10968.4753418,0.68504995,0.0
10971.1669922,1.1116399,0.0
10973.8586426,2.7715704,0.0
10976.5502930,5.5379267,0.0
10979.2419434,5.8642254,0.0
