Spectrum Analyzer Data File
2015-03-29 18:29:48

Frequency (Hz), Amplitude,Average Amplitude
0.2656603,187.000
0.2656830,224.000
0.2657057,60.000
0.2657284,60.000
0.2657510,206.000
0.2657737,-24.000
0.2657964,-163.000
0.2658191,-146.000
0.2658418,-218.000
0.2658644,22.000
0.2658871,165.000
0.2659098,67.000
0.2659325,184.000
0.2659552,163.000
0.2659778,230.000
0.2660005,559.000
0.2660232,543.000
0.2660459,485.000
0.2660685,556.000
0.2660912,485.000
0.2661139,663.000
0.2661366,838.000
0.2661593,645.000
0.2661819,599.000
0.2662046,569.000
0.2662273,418.000
0.2662500,487.000
0.2662727,359.000
0.2662953,129.000
0.2663180,332.000
0.2663407,473.000
0.2663634,653.000
0.2663861,970.000
0.2664087,934.000
0.2664314,932.000
0.2664541,1123.000
0.2664768,1135.000
0.2664995,1257.000
0.2665221,1295.000
0.2665448,944.000
0.2665675,880.000
0.2665902,915.000
0.2666129,890.000
0.2666355,1103.000
0.2666582,1028.000
0.2666809,816.000
0.2667036,896.000
0.2667263,889.000
0.2667489,973.000
0.2667716,1172.000
0.2667943,1041.000
0.2668170,1036.000
0.2668397,1095.000
0.2668623,942.000
0.2668850,959.000
0.2669077,879.000
0.2669304,621.000
0.2669531,691.000
0.2669757,747.000
0.2669984,717.000
0.2670211,871.000
0.2670438,819.000
0.2670664,800.000
0.2670891,1009.000
0.2671118,949.000
0.2671345,961.000
0.2671572,1076.000
0.2671798,884.000
0.2672025,933.000
0.2672252,1024.000
0.2672479,824.000
0.2672706,891.000
0.2672932,852.000
0.2673159,642.000
0.2673386,704.000
0.2673613,578.000
0.2673840,434.000
0.2674066,435.000
0.2674293,267.000
0.2674520,278.000
0.2674747,385.000
0.2674974,228.000
0.2675200,266.000
0.2675427,294.000
0.2675654,102.000
0.2675881,198.000
0.2676108,198.000
0.2676334,-4.000
0.2676561,25.000
0.2676788,-48.000
0.2677015,-119.000
0.2677242,93.000
0.2677468,73.000
0.2677695,-24.000
0.2677922,23.000
0.2678149,-130.000
0.2678376,-109.000
0.2678602,-58.000
0.2678829,-266.000
0.2679056,-198.000
0.2679283,-166.000
0.2679510,-301.000
0.2679736,-171.000
0.2679963,-124.000
0.2680190,-229.000
0.2680417,-142.000
0.2680643,-289.000
0.2680870,-388.000
0.2681097,-309.000
0.2681324,-428.000
0.2681551,-388.000
0.2681777,-270.000
0.2682004,-307.000
0.2682231,-181.000
0.2682458,-152.000
0.2682685,-346.000
0.2682911,-353.000
0.2683138,-490.000
0.2683365,-697.000
0.2683592,-637.000
0.2683819,-736.000
0.2684045,-842.000
0.2684272,-714.000
0.2684499,-783.000
0.2684726,-780.000
0.2684953,-675.000
0.2685179,-813.000
0.2685406,-718.000
0.2685633,-625.000
0.2685860,-691.000
0.2686087,-581.000
0.2686313,-575.000
0.2686540,-655.000
0.2686767,-610.000
0.2686994,-705.000
0.2687221,-807.000
0.2687447,-776.000
0.2687674,-966.000
0.2687901,-1092.000
0.2688128,-1126.000
0.2688355,-1205.000
0.2688581,-972.000
0.2688808,-767.000
0.2689035,-845.000
0.2689262,-868.000
0.2689489,-966.000
0.2689715,-957.000
0.2689942,-807.000
0.2690169,-909.000
0.2690396,-1109.000
0.2690623,-1199.000
0.2690849,-1358.000
0.2691076,-1261.000
0.2691303,-1085.000
0.2691530,-1145.000
0.2691756,-1067.000
0.2691983,-1009.000
0.2692210,-868.000
0.2692437,-507.000
0.2692664,-410.000
0.2692890,-490.000
0.2693117,-393.000
0.2693344,-464.000
0.2693571,-467.000
0.2693798,-345.000
0.2694024,-479.000
0.2694251,-516.000
0.2694478,-473.000
0.2694705,-527.000
0.2694932,-349.000
0.2695158,-237.000
0.2695385,-347.000
0.2695612,-272.000
0.2695839,-181.000
0.2696066,-62.000
0.2696292,130.000
0.2696519,23.000
0.2696746,-24.000
0.2696973,63.000
0.2697200,-47.000
0.2697426,10.000
0.2697653,59.000
0.2697880,-3.000
0.2698107,101.000
0.2698334,60.000
0.2698560,12.000
0.2698787,225.000
0.2699014,269.000
0.2699241,304.000
0.2699468,496.000
0.2699694,449.000
0.2699921,425.000
0.2700148,401.000
0.2700375,226.000
0.2700602,309.000
0.2700828,425.000
0.2701055,423.000
0.2701282,600.000
0.2701509,700.000
0.2701735,591.000
0.2701962,631.000
0.2702189,533.000
0.2702416,463.000
0.2702643,634.000
0.2702869,526.000
0.2703096,543.000
0.2703323,635.000
0.2703550,500.000
0.2703777,534.000
0.2704003,619.000
0.2704230,574.000
0.2704457,724.000
0.2704684,741.000
0.2704911,637.000
0.2705137,816.000
0.2705364,824.000
0.2705591,839.000
0.2705818,916.000
0.2706045,673.000
0.2706271,498.000
0.2706498,414.000
0.2706725,172.000
0.2706952,94.000
0.2707179,105.000
0.2707405,30.000
0.2707632,319.000
0.2707859,528.000
0.2708086,444.000
0.2708313,488.000
0.2708539,340.000
0.2708766,303.000
0.2708993,491.000
0.2709220,345.000
0.2709447,216.000
0.2709673,247.000
0.2709900,158.000
0.2710127,291.000
0.2710354,435.000
0.2710581,267.000
0.2710807,164.000
0.2711034,44.000
0.2711261,-68.000
0.2711488,185.000
0.2711715,304.000
0.2711941,318.000
0.2712168,486.000
0.2712395,415.000
0.2712622,443.000
0.2712848,502.000
0.2713075,255.000
0.2713302,241.000
0.2713529,307.000
0.2713756,178.000
0.2713982,316.000
0.2714209,496.000
0.2714436,573.000
0.2714663,768.000
0.2714890,792.000
0.2715116,684.000
0.2715343,730.000
0.2715570,517.000
0.2715797,284.000
0.2716024,329.000
0.2716250,208.000
0.2716477,212.000
0.2716704,265.000
0.2716931,133.000
0.2717158,233.000
0.2717384,201.000
0.2717611,-94.000
0.2717838,-175.000
0.2718065,-267.000
0.2718292,-263.000
0.2718518,23.000
0.2718745,38.000
0.2718972,-40.000
0.2719199,4.000
0.2719426,-112.000
0.2719652,0.000
0.2719879,120.000
0.2720106,-159.000
0.2720333,-358.000
0.2720560,-507.000
0.2720786,-617.000
0.2721013,-339.000
0.2721240,-226.000
0.2721467,-331.000
0.2721694,-316.000
0.2721920,-442.000
0.2722147,-425.000
0.2722374,-290.000
0.2722601,-535.000
0.2722827,-807.000
0.2723054,-858.000
0.2723281,-958.000
0.2723508,-696.000
0.2723735,-352.000
0.2723961,-441.000
0.2724188,-455.000
0.2724415,-464.000
0.2724642,-477.000
0.2724869,-222.000
0.2725095,-200.000
0.2725322,-277.000
0.2725549,-191.000
0.2725776,-239.000
0.2726003,-159.000
0.2726229,-19.000
0.2726456,-196.000
0.2726683,-316.000
0.2726910,-381.000
0.2727137,-579.000
0.2727363,-504.000
0.2727590,-545.000
0.2727817,-733.000
0.2728044,-628.000
0.2728271,-578.000
0.2728497,-524.000
0.2728724,-342.000
0.2728951,-464.000
0.2729178,-623.000
0.2729405,-574.000
0.2729631,-670.000
0.2729858,-567.000
0.2730085,-391.000
0.2730312,-458.000
0.2730539,-405.000
0.2730765,-308.000
0.2730992,-329.000
0.2731219,-238.000
0.2731446,-355.000
0.2731673,-622.000
0.2731899,-555.000
0.2732126,-496.000
0.2732353,-473.000
0.2732580,-281.000
0.2732807,-370.000
0.2733033,-469.000
0.2733260,-377.000
0.2733487,-485.000
0.2733714,-462.000
0.2733940,-506.000
0.2734167,-774.000
0.2734394,-707.000
0.2734621,-452.000
0.2734848,-289.000
0.2735074,-32.000
0.2735301,40.000
0.2735528,-52.000
0.2735755,25.000
0.2735982,-42.000
0.2736208,-100.000
0.2736435,-54.000
0.2736662,-231.000
0.2736889,-252.000
0.2737116,-66.000
0.2737342,-42.000
0.2737569,9.000
0.2737796,-16.000
0.2738023,-261.000
0.2738250,-282.000
0.2738476,-222.000
0.2738703,-210.000
0.2738930,-86.000
0.2739157,-169.000
0.2739384,-189.000
0.2739610,59.000
0.2739837,178.000
0.2740064,285.000
0.2740291,351.000
0.2740518,182.000
0.2740744,168.000
0.2740971,208.000
0.2741198,112.000
0.2741425,197.000
0.2741652,270.000
0.2741878,305.000
0.2742105,486.000
0.2742332,479.000
0.2742559,346.000
0.2742786,374.000
0.2743012,356.000
0.2743239,339.000
0.2743466,393.000
0.2743693,369.000
0.2743919,365.000
0.2744146,420.000
0.2744373,339.000
0.2744600,352.000
0.2744827,397.000
0.2745053,359.000
0.2745280,458.000
0.2745507,476.000
0.2745734,464.000
0.2745961,512.000
0.2746187,579.000
0.2746414,621.000
0.2746641,716.000
0.2746868,799.000
0.2747095,878.000
0.2747321,939.000
0.2747548,805.000
0.2747775,714.000
0.2748002,709.000
0.2748229,726.000
0.2748455,642.000
0.2748682,439.000
0.2748909,175.000
0.2749136,81.000
0.2749363,278.000
0.2749589,528.000
0.2749816,655.000
0.2750043,638.000
0.2750270,590.000
0.2750497,590.000
0.2750723,698.000
0.2750950,739.000
0.2751177,711.000
0.2751404,544.000
0.2751631,315.000
0.2751857,355.000
0.2752084,423.000
0.2752311,443.000
0.2752538,484.000
0.2752765,414.000
0.2752991,500.000
0.2753218,675.000
0.2753445,828.000
0.2753672,1025.000
0.2753899,1121.000
0.2754125,1126.000
0.2754352,1177.000
0.2754579,1190.000
0.2754806,1119.000
0.2755032,972.000
0.2755259,729.000
0.2755486,557.000
0.2755713,536.000
0.2755940,505.000
0.2756166,528.000
0.2756393,505.000
0.2756620,314.000
0.2756847,273.000
0.2757074,332.000
0.2757300,333.000
0.2757527,377.000
0.2757754,341.000
0.2757981,180.000
0.2758208,238.000
0.2758434,250.000
0.2758661,172.000
0.2758888,129.000
0.2759115,-97.000
0.2759342,-238.000
0.2759568,-180.000
0.2759795,-198.000
0.2760022,-149.000
0.2760249,-117.000
0.2760476,-110.000
0.2760702,175.000
0.2760929,358.000
0.2761156,364.000
0.2761383,413.000
0.2761610,278.000
0.2761836,65.000
0.2762063,36.000
0.2762290,-67.000
0.2762517,-184.000
0.2762744,-212.000
0.2762970,-357.000
0.2763197,-364.000
0.2763424,-260.000
0.2763651,-267.000
0.2763878,-189.000
0.2764104,-218.000
0.2764331,-395.000
0.2764558,-420.000
0.2764785,-483.000
0.2765011,-568.000
0.2765238,-518.000
0.2765465,-665.000
0.2765692,-885.000
0.2765919,-893.000
0.2766145,-922.000
0.2766372,-939.000
0.2766599,-988.000
0.2766826,-1173.000
0.2767053,-1150.000
0.2767279,-1079.000
0.2767506,-1035.000
0.2767733,-927.000
0.2767960,-977.000
0.2768187,-1045.000
0.2768413,-1037.000
0.2768640,-1096.000
0.2768867,-1141.000
0.2769094,-1116.000
0.2769321,-1238.000
0.2769547,-1309.000
0.2769774,-1272.000
0.2770001,-1326.000
0.2770228,-1206.000
0.2770455,-1032.000
0.2770681,-1039.000
0.2770908,-1012.000
0.2771135,-1023.000
0.2771362,-1031.000
0.2771589,-873.000
0.2771815,-794.000
0.2772042,-786.000
0.2772269,-779.000
0.2772496,-850.000
0.2772723,-847.000
0.2772949,-754.000
0.2773176,-722.000
0.2773403,-658.000
0.2773630,-597.000
0.2773857,-625.000
0.2774083,-574.000
0.2774310,-544.000
0.2774537,-574.000
0.2774764,-610.000
0.2774990,-752.000
0.2775217,-834.000
0.2775444,-821.000
0.2775671,-786.000
0.2775898,-754.000
0.2776124,-802.000
0.2776351,-913.000
0.2776578,-880.000
0.2776805,-762.000
0.2777032,-694.000
0.2777258,-608.000
0.2777485,-626.000
0.2777712,-650.000
0.2777939,-559.000
0.2778166,-453.000
0.2778392,-432.000
0.2778619,-506.000
0.2778846,-630.000
0.2779073,-570.000
0.2779300,-385.000
0.2779526,-404.000
0.2779753,-514.000
0.2779980,-630.000
0.2780207,-743.000
0.2780434,-598.000
0.2780660,-418.000
0.2780887,-348.000
0.2781114,-296.000
0.2781341,-410.000
0.2781568,-453.000
0.2781794,-236.000
0.2782021,-22.000
0.2782248,84.000
0.2782475,134.000
0.2782702,139.000
0.2782928,255.000
0.2783155,391.000
0.2783382,336.000
0.2783609,293.000
0.2783836,262.000
0.2784062,229.000
0.2784289,311.000
0.2784516,287.000
0.2784743,194.000
0.2784970,235.000
0.2785196,291.000
0.2785423,436.000
0.2785650,594.000
0.2785877,530.000
0.2786103,465.000
0.2786330,400.000
0.2786557,306.000
0.2786784,472.000
0.2787011,508.000
0.2787237,421.000
0.2787464,542.000
0.2787691,548.000
0.2787918,601.000
0.2788145,805.000
0.2788371,838.000
0.2788598,816.000
0.2788825,899.000
0.2789052,989.000
0.2789279,1205.000
0.2789505,1321.000
0.2789732,1176.000
0.2789959,1122.000
0.2790186,998.000
0.2790413,828.000
0.2790639,790.000
0.2790866,529.000
0.2791093,288.000
0.2791320,337.000
0.2791547,443.000
0.2791773,781.000
0.2792000,1130.000
0.2792227,1154.000
0.2792454,1180.000
0.2792681,1124.000
0.2792907,998.000
0.2793134,1068.000
0.2793361,1004.000
0.2793588,829.000
0.2793815,870.000
0.2794041,820.000
0.2794268,759.000
0.2794495,884.000
0.2794722,866.000
0.2794949,831.000
0.2795175,810.000
0.2795402,705.000
0.2795629,874.000
0.2795856,1038.000
0.2796082,1043.000
0.2796309,1183.000
0.2796536,1177.000
0.2796763,1074.000
0.2796990,1014.000
0.2797216,814.000
0.2797443,737.000
0.2797670,696.000
0.2797897,472.000
0.2798124,399.000
0.2798350,514.000
0.2798577,597.000
0.2798804,731.000
0.2799031,787.000
0.2799258,691.000
0.2799484,688.000
0.2799711,613.000
0.2799938,515.000
0.2800165,548.000
0.2800392,469.000
0.2800618,416.000
0.2800845,468.000
0.2801072,356.000
0.2801299,367.000
0.2801526,395.000
0.2801752,227.000
0.2801979,173.000
0.2802206,177.000
0.2802433,127.000
0.2802660,288.000
0.2802886,399.000
0.2803113,386.000
0.2803340,514.000
0.2803567,478.000
0.2803794,433.000
0.2804020,443.000
0.2804247,290.000
0.2804474,153.000
0.2804701,104.000
0.2804928,-62.000
0.2805154,-96.000
0.2805381,-55.000
0.2805608,-137.000
0.2805835,-123.000
0.2806062,-169.000
0.2806288,-291.000
0.2806515,-300.000
0.2806742,-359.000
0.2806969,-487.000
0.2807195,-510.000
0.2807422,-533.000
0.2807649,-489.000
0.2807876,-344.000
0.2808103,-396.000
0.2808329,-484.000
0.2808556,-464.000
0.2808783,-533.000
0.2809010,-506.000
0.2809237,-475.000
0.2809463,-432.000
0.2809690,-205.000
0.2809917,-67.000
0.2810144,35.000
0.2810371,182.000
0.2810597,209.000
0.2810824,229.000
0.2811051,333.000
0.2811278,317.000
0.2811505,350.000
0.2811731,238.000
0.2811958,33.000
0.2812185,-19.000
0.2812412,-13.000
0.2812639,-62.000
0.2812865,-55.000
0.2813092,-109.000
0.2813319,-366.000
0.2813546,-395.000
0.2813773,-395.000
0.2813999,-378.000
0.2814226,-319.000
0.2814453,-457.000
0.2814680,-603.000
0.2814907,-628.000
0.2815133,-669.000
0.2815360,-766.000
0.2815587,-938.000
0.2815814,-1231.000
0.2816041,-1299.000
0.2816267,-1151.000
0.2816494,-1094.000
0.2816721,-991.000
0.2816948,-985.000
0.2817174,-1129.000
0.2817401,-1084.000
0.2817628,-906.000
0.2817855,-841.000
0.2818082,-811.000
0.2818308,-989.000
0.2818535,-1076.000
0.2818762,-937.000
0.2818989,-819.000
0.2819216,-684.000
0.2819442,-738.000
0.2819669,-890.000
0.2819896,-853.000
0.2820123,-790.000
0.2820350,-849.000
0.2820576,-852.000
0.2820803,-943.000
0.2821030,-1001.000
0.2821257,-799.000
0.2821484,-553.000
0.2821710,-412.000
0.2821937,-442.000
0.2822164,-594.000
0.2822391,-680.000
0.2822618,-659.000
0.2822844,-611.000
0.2823071,-519.000
0.2823298,-524.000
0.2823525,-578.000
0.2823752,-408.000
0.2823978,-228.000
0.2824205,-142.000
0.2824432,-77.000
0.2824659,-175.000
0.2824886,-261.000
0.2825112,-261.000
0.2825339,-316.000
0.2825566,-365.000
0.2825793,-384.000
0.2826020,-368.000
0.2826246,-254.000
0.2826473,-205.000
0.2826700,-202.000
0.2826927,-127.000
0.2827154,-164.000
0.2827380,-168.000
0.2827607,-113.000
0.2827834,-130.000
0.2828061,-79.000
0.2828287,49.000
0.2828514,150.000
0.2828741,229.000
0.2828968,112.000
0.2829195,-35.000
0.2829421,-55.000
0.2829648,-73.000
0.2829875,11.000
0.2830102,131.000
0.2830329,144.000
0.2830555,161.000
0.2830782,235.000
0.2831009,253.000
0.2831236,306.000
0.2831463,276.000
0.2831689,165.000
0.2831916,170.000
0.2832143,204.000
0.2832370,295.000
0.2832597,346.000
0.2832823,426.000
0.2833050,594.000
0.2833277,660.000
0.2833504,701.000
0.2833731,780.000
0.2833957,782.000
0.2834184,790.000
0.2834411,817.000
0.2834638,803.000
0.2834865,829.000
0.2835091,791.000
0.2835318,644.000
0.2835545,518.000
0.2835772,271.000
0.2835999,81.000
0.2836225,126.000
0.2836452,197.000
0.2836679,321.000
0.2836906,477.000
0.2837133,466.000
0.2837359,610.000
0.2837586,740.000
0.2837813,636.000
0.2838040,651.000
0.2838266,495.000
0.2838493,314.000
0.2838720,439.000
0.2838947,458.000
0.2839174,420.000
0.2839400,502.000
0.2839627,428.000
0.2839854,418.000
0.2840081,543.000
0.2840308,490.000
0.2840534,495.000
0.2840761,447.000
0.2840988,364.000
0.2841215,542.000
0.2841442,636.000
0.2841668,599.000
0.2841895,693.000
0.2842122,604.000
0.2842349,472.000
0.2842576,514.000
0.2842802,366.000
0.2843029,275.000
0.2843256,354.000
0.2843483,266.000
0.2843710,347.000
0.2843936,496.000
0.2844163,428.000
0.2844390,427.000
0.2844617,274.000
0.2844844,87.000
0.2845070,218.000
0.2845297,159.000
0.2845524,23.000
0.2845751,51.000
0.2845978,-75.000
0.2846204,-34.000
0.2846431,149.000
0.2846658,38.000
0.2846885,-11.000
0.2847112,-20.000
0.2847338,-94.000
0.2847565,114.000
0.2847792,160.000
0.2848019,37.000
0.2848246,103.000
0.2848472,54.000
0.2848699,67.000
0.2848926,228.000
0.2849153,53.000
0.2849379,-151.000
0.2849606,-216.000
0.2849833,-399.000
0.2850060,-368.000
0.2850287,-287.000
0.2850513,-350.000
0.2850740,-251.000
0.2850967,-209.000
0.2851194,-228.000
0.2851421,-148.000
0.2851647,-263.000
0.2851874,-372.000
0.2852101,-317.000
0.2852328,-405.000
0.2852555,-367.000
0.2852781,-111.000
0.2853008,-57.000
0.2853235,-47.000
0.2853462,-49.000
0.2853689,-214.000
0.2853915,-152.000
0.2854142,-75.000
0.2854369,-205.000
0.2854596,-283.000
0.2854823,-448.000
0.2855049,-528.000
0.2855276,-431.000
0.2855503,-452.000
0.2855730,-539.000
0.2855957,-533.000
0.2856183,-648.000
0.2856410,-755.000
0.2856637,-734.000
0.2856864,-841.000
0.2857091,-803.000
0.2857317,-694.000
0.2857544,-766.000
0.2857771,-778.000
0.2857998,-847.000
0.2858225,-965.000
0.2858451,-951.000
0.2858678,-991.000
0.2858905,-1021.000
0.2859132,-896.000
0.2859358,-833.000
0.2859585,-671.000
0.2859812,-471.000
0.2860039,-547.000
0.2860266,-539.000
0.2860492,-517.000
0.2860719,-612.000
0.2860946,-583.000
0.2861173,-564.000
0.2861400,-753.000
0.2861626,-818.000
0.2861853,-878.000
0.2862080,-927.000
0.2862307,-771.000
0.2862534,-852.000
0.2862760,-961.000
0.2862987,-1051.000
0.2863214,-1107.000
0.2863441,-895.000
0.2863668,-669.000
0.2863894,-655.000
0.2864121,-670.000
0.2864348,-690.000
0.2864575,-641.000
0.2864802,-416.000
0.2865028,-402.000
0.2865255,-598.000
0.2865482,-735.000
0.2865709,-784.000
0.2865936,-583.000
0.2866162,-285.000
0.2866389,-264.000
0.2866616,-290.000
0.2866843,-337.000
0.2867070,-365.000
0.2867296,-162.000
0.2867523,-47.000
0.2867750,-136.000
0.2867977,-264.000
0.2868204,-381.000
0.2868430,-173.000
0.2868657,197.000
0.2868884,258.000
0.2869111,249.000
0.2869337,295.000
0.2869564,368.000
0.2869791,593.000
0.2870018,697.000
0.2870245,553.000
0.2870471,501.000
0.2870698,463.000
0.2870925,423.000
0.2871152,554.000
0.2871379,604.000
0.2871605,543.000
0.2871832,612.000
0.2872059,610.000
0.2872286,654.000
0.2872513,698.000
0.2872739,618.000
0.2872966,531.000
0.2873193,454.000
0.2873420,429.000
0.2873647,474.000
0.2873873,525.000
0.2874100,508.000
0.2874327,556.000
0.2874554,540.000
0.2874781,559.000
0.2875007,679.000
0.2875234,615.000
0.2875461,610.000
0.2875688,731.000
0.2875915,755.000
0.2876141,878.000
0.2876368,927.000
0.2876595,845.000
0.2876822,768.000
0.2877049,607.000
0.2877275,442.000
0.2877502,289.000
0.2877729,92.000
0.2877956,81.000
0.2878183,276.000
0.2878409,533.000
0.2878636,878.000
0.2878863,1063.000
0.2879090,1066.000
0.2879317,1125.000
0.2879543,1156.000
0.2879770,1059.000
0.2879997,1020.000
0.2880224,948.000
0.2880450,822.000
0.2880677,881.000
0.2880904,872.000
0.2881131,786.000
0.2881358,787.000
0.2881584,656.000
0.2881811,535.000
0.2882038,552.000
0.2882265,569.000
0.2882492,543.000
0.2882718,534.000
0.2882945,559.000
0.2883172,668.000
0.2883399,680.000
0.2883626,583.000
0.2883852,451.000
0.2884079,328.000
0.2884306,293.000
0.2884533,303.000
0.2884760,330.000
0.2884986,399.000
0.2885213,578.000
0.2885440,692.000
0.2885667,810.000
0.2885894,893.000
0.2886120,805.000
0.2886347,758.000
0.2886574,674.000
0.2886801,605.000
0.2887028,700.000
0.2887254,751.000
0.2887481,674.000
0.2887708,543.000
0.2887935,341.000
0.2888162,276.000
0.2888388,387.000
0.2888615,304.000
0.2888842,151.000
0.2889069,90.000
0.2889296,54.000
0.2889522,239.000
0.2889749,470.000
0.2889976,434.000
0.2890203,373.000
0.2890429,236.000
0.2890656,46.000
0.2890883,77.000
0.2891110,-1.000
0.2891337,-117.000
0.2891563,-104.000
0.2891790,-98.000
0.2892017,41.000
0.2892244,287.000
0.2892471,247.000
0.2892697,155.000
0.2892924,44.000
0.2893151,-223.000
0.2893378,-226.000
0.2893605,-188.000
0.2893831,-234.000
0.2894058,-168.000
0.2894285,-154.000
0.2894512,-134.000
0.2894739,1.000
0.2894965,16.000
0.2895192,-71.000
0.2895419,-167.000
0.2895646,-303.000
0.2895873,-290.000
0.2896099,-150.000
0.2896326,-99.000
0.2896553,-3.000
0.2896780,14.000
0.2897007,-79.000
0.2897233,-109.000
0.2897460,-259.000
0.2897687,-483.000
0.2897914,-558.000
0.2898141,-686.000
0.2898367,-866.000
0.2898594,-847.000
0.2898821,-890.000
0.2899048,-806.000
0.2899275,-570.000
0.2899501,-611.000
0.2899728,-736.000
0.2899955,-841.000
0.2900182,-986.000
0.2900409,-934.000
0.2900635,-785.000
0.2900862,-646.000
0.2901089,-487.000
0.2901316,-491.000
0.2901542,-530.000
0.2901769,-429.000
0.2901996,-474.000
0.2902223,-547.000
0.2902450,-561.000
0.2902676,-704.000
0.2902903,-741.000
0.2903130,-681.000
0.2903357,-766.000
0.2903584,-889.000
0.2903810,-1000.000
0.2904037,-1215.000
0.2904264,-1276.000
0.2904491,-1229.000
0.2904718,-1311.000
0.2904944,-1352.000
0.2905171,-1427.000
0.2905398,-1471.000
0.2905625,-1172.000
0.2905852,-945.000
0.2906078,-935.000
0.2906305,-916.000
0.2906532,-894.000
0.2906759,-820.000
0.2906986,-715.000
0.2907212,-685.000
0.2907439,-688.000
0.2907666,-616.000
0.2907893,-500.000
0.2908120,-230.000
0.2908346,-82.000
0.2908573,-180.000
0.2908800,-159.000
0.2909027,-213.000
0.2909254,-221.000
0.2909480,29.000
0.2909707,53.000
0.2909934,-93.000
0.2910161,-60.000
0.2910388,34.000
0.2910614,189.000
0.2910841,340.000
0.2911068,257.000
